"""00195""",1,2,1,3,1,23080,3.3,12,3,55,2,0.0,2,88,4,0,0,70,0.0,"""000000019500""",5,0,0,8,0,0.0,2002,4
"""00000""",0,0,0,3,3,7740,0.0,12,1,60,2,0.0,0,0,4,2,0,55,0.0,"""000000000000""",4,65,0,12,0,0.0,2002,2
"""00000""",0,0,0,4,3,5300,4.0,7,0,50,2,0.0,0,0,4,4,0,45,0.0,"""000000000000""",1,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,5,3,18200,3.5,12,3,60,2,0.0,0,0,4,1,0,55,0.0,"""000000SY2901""",2,35,0,14,0,0.0,2002,2
"""00000""",0,0,1,3,2,8801,0.0,12,2,63,2,0.0,0,0,4,2,0,70,0.0,"""000SH0349_00""",1,45,0,13,0,0.0,2002,4
"""00000""",0,1,0,1,3,1050,0.0,12,5,60,2,0.0,1,0,4,0,0,70,0.0,"""000000AF4500""",5,0,0,12,0,0.0,2002,2
"""00000""",0,0,0,3,3,5132,3.8,11,1,65,2,0.0,0,0,4,4,0,55,0.0,"""000000000000""",5,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,1,3,1600,4.2,12,0,55,2,0.0,0,16,4,3,0,55,0.0,"""000000N11201""",5,0,0,9,0,0.0,2002,3
"""00000""",0,4,0,3,3,5700,2.6,9,3,59,2,0.2,4,0,4,0,0,40,0.1,""" 0""",1,0,0,9,0,0.7,2002,2
"""00075""",1,1,1,10,1,102500,3.5,12,19,52,2,0.0,1,30,5,0,0,70,0.0,"""151104010000""",5,0,0,7,0,0.0,2002,6
"""00075""",1,1,1,6,1,52900,0.0,12,23,57,2,1.4,1,220,4,0,0,70,0.0,"""I00075_00000""",4,0,0,10,0,0.0,2002,6
"""00000""",0,0,1,7,3,30750,0.0,12,4,55,2,0.41,0,0,4,3,0,70,0.0,"""000S09500100""",5,72,0,10,0,0.0,2002,4
"""00000""",0,0,1,9,3,49472,4.8,12,4,60,2,0.0,0,30,4,0,0,70,0.0,"""000002007000""",5,0,0,12,0,0.0,2002,4
"""00000""",0,0,0,2,3,1242,4.2,9,0,70,2,0.0,0,0,6,4,0,45,0.0,"""000000000000""",5,0,0,11,0,0.0,2002,2
"""00000""",0,0,0,4,3,6012,5.0,10,1,70,2,0.0,0,0,4,4,0,45,0.0,"""000000000000""",4,60,0,9,0,0.0,2002,2
"""00091""",1,2,1,3,1,29278,4.2,12,4,55,2,0.0,2,99,4,0,0,70,0.0,"""000000009100""",4,0,0,8,0,0.0,2002,4
"""00000""",0,2,0,3,3,6805,0.0,12,6,55,2,0.0,1,0,4,4,0,70,0.0,"""000000000000""",5,0,0,12,0,0.0,2002,2
"""00000""",0,1,0,4,3,10211,3.5,12,1,60,2,0.0,1,0,4,4,0,70,0.0,"""000000F15901""",1,40,0,10,0,0.0,2002,2
"""00000""",0,1,0,1,3,354,4.0,12,9,50,2,0.0,1,0,2,0,0,70,0.0,"""000355TH~107""",5,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,2,3,1650,3.5,9,1,65,2,0.0,0,0,4,0,0,45,0.0,"""190496000100""",5,0,0,11,0,0.0,2002,2
"""00000""",0,1,1,2,1,7270,0.0,12,8,58,2,2.283,1,36,5,0,0,70,0.0,"""AU9005_00000""",5,0,0,11,0,0.0,2002,4
"""00040""",1,0,1,2,1,25270,0.0,12,29,60,2,0.133,0,40,5,0,0,70,0.0,"""000004052000""",5,0,0,11,0,0.0,2002,4
"""00000""",0,1,1,6,1,34219,4.1,12,10,53,2,0.0,1,17,4,0,0,70,0.0,"""000000002300""",5,0,0,8,0,0.0,2002,4
"""00000""",0,2,1,3,3,10900,0.0,12,14,60,2,0.257,1,60,6,0,0,70,0.0,"""US0310000000""",5,0,0,10,0,0.351,2002,4
"""00000""",0,2,0,1,3,1444,0.0,12,3,52,2,0.0,2,0,4,4,0,55,0.0,"""000000000000""",1,0,0,10,0,0.0,2002,2
"""00000""",0,2,0,2,3,2900,3.5,10,3,65,2,0.0,2,0,3,4,0,55,0.0,"""000S-0155000""",5,0,0,11,0,0.0,2002,2
"""     """,0,1,1,1,3,1620,0.0,12,17,50,2,0.0,1,0,5,0,0,70,0.0,"""000000008100""",5,0,0,13,0,0.0,2002,2
"""00000""",1,2,1,3,3,7400,2.9,11,6,65,2,0.0,0,10,4,3,0,70,0.0,"""000US0052600""",1,30,0,11,0,0.0,2002,4
"""00000""",0,1,1,3,2,12408,3.7,12,7,55,2,0.1,1,6,6,4,0,70,0.0,"""000000042200""",5,0,0,11,0,0.0,2002,4
"""00000""",0,1,1,5,3,23555,3.6,12,4,55,2,0.0,3,0,6,0,0,60,0.0,"""000000004300""",3,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,6,3,24500,3.2,10,1,65,2,0.0,0,0,5,2,0,60,0.0,"""000000R06901""",4,60,0,11,0,0.0,2002,4
"""00000""",0,1,1,1,3,1400,0.0,12,14,55,2,0.07,1,0,4,0,0,70,0.0,"""3806HP000006""",5,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,4,3,10300,4.0,12,4,55,2,0.0,0,0,4,3,0,55,0.0,"""000100010200""",5,60,0,12,0,0.0,2002,2
"""00000""",0,1,1,2,2,9200,0.0,12,6,60,2,0.0,1,59,4,0,0,70,0.0,"""000000AQ6900""",5,0,0,13,0,0.0,2002,4
"""00000""",0,0,0,3,3,2300,3.5,11,2,65,2,0.0,0,0,3,4,0,45,0.0,"""000000000000""",5,0,0,11,0,0.0,2002,2
"""00000""",0,0,0,3,3,9954,3.5,11,10,60,2,0.0,0,0,4,4,0,55,0.0,"""000000408807""",2,50,0,10,0,0.0,2002,2
"""00000""",0,0,0,3,3,6770,3.5,11,1,58,2,0.0,0,0,6,4,0,55,0.0,"""000303402200""",5,0,0,10,0,0.0,2002,4
"""00000""",0,1,1,5,2,23900,0.0,12,0,52,2,0.0,1,16,6,0,0,70,0.0,"""002600100S00""",5,0,0,9,0,0.0,2002,4
"""00000""",0,0,1,4,1,90550,3.5,12,4,54,2,0.0,0,20,4,0,0,70,0.0,"""000000009500""",5,0,0,9,0,0.0,2002,6
"""00000""",0,0,0,6,3,23500,3.0,12,1,55,2,0.0,0,14,4,2,0,60,0.0,"""004801200000""",5,0,0,10,0,0.0,2002,4
"""00000""",0,0,0,4,3,7793,3.0,18,1,57,2,0.0,0,0,6,3,0,70,0.0,"""000000000000""",5,33,0,10,0,0.0,2002,2
"""00000""",0,0,0,6,3,22133,4.0,12,0,55,2,0.0,0,14,4,1,0,60,0.0,"""""",1,49,0,11,0,0.0,2002,4
"""00099""",1,1,1,1,1,8489,0.0,12,14,55,2,0.177,1,84,5,0,0,70,0.0,"""000005009900""",5,0,0,10,0,0.0,2002,4
"""00080""",1,1,1,3,1,22615,0.0,12,35,55,2,0.338,1,60,5,0,0,70,0.0,"""000040008000""",3,0,0,7,0,0.0,2002,4
"""00000""",1,0,1,2,3,6100,0.0,14,6,53,2,0.1,0,0,4,4,0,60,0.0,"""099100620000""",3,65,0,9,0,0.0,2002,2
"""00000""",0,0,0,1,2,3704,0.0,12,6,60,2,0.0,0,0,5,4,0,70,0.0,"""000000000200""",2,37,0,11,0,0.0,2002,2
"""00000""",0,0,0,2,3,1030,3.5,19,4,60,2,0.0,0,0,4,4,0,45,0.0,"""007200002900""",5,50,0,11,0,0.0,2002,2
"""00000""",0,0,0,2,3,4840,4.9,13,0,60,2,0.0,0,0,4,0,0,70,0.0,"""000000003100""",4,0,0,12,0,0.0,2002,2
"""00000""",0,0,0,4,3,14980,0.0,12,2,60,2,0.0,0,30,5,1,0,70,0.0,"""000000113N00""",5,0,0,11,0,0.0,2002,4
"""00000""",0,0,0,3,3,4990,0.0,10,4,60,2,0.0,0,0,3,4,0,45,0.0,"""000000000000""",4,65,0,16,0,0.0,2002,2
"""00076""",1,0,1,7,1,173117,0.0,12,7,55,2,0.292,0,99,6,0,0,70,0.0,"""000067007600""",3,0,0,7,0,0.0,2002,6
"""00000""",0,0,0,3,3,8180,4.8,11,0,51,2,0.4,0,0,4,3,0,70,0.0,"""000002907000""",2,37,0,10,0,0.0,2002,4
"""00000""",0,0,0,3,3,5864,1.4,12,0,60,2,0.0,0,0,3,3,0,65,0.0,"""""",4,0,0,11,0,0.0,2002,2
"""00000""",0,0,0,4,3,9900,2.7,12,1,58,2,0.0,0,0,2,0,0,45,0.0,"""000000000000""",4,0,0,11,0,0.0,2002,2
"""00000""",0,0,0,3,3,2640,3.3,8,1,65,2,0.0,0,0,4,4,0,45,0.0,"""830486800100""",5,0,0,11,0,0.0,2002,2
"""00000""",0,2,0,6,3,18700,3.4,12,2,65,2,0.0,2,11,4,4,0,55,0.0,"""000S-0475000""",3,65,0,11,0,0.0,2002,4
"""00000""",0,2,0,7,3,22400,0.0,12,4,53,2,0.0,1,14,3,4,0,55,0.0,"""000000000000""",3,0,0,10,0,0.0,2002,4
"""00000""",0,1,1,1,2,4900,4.3,12,22,60,2,0.0,1,0,4,0,0,70,0.0,"""00000US03001""",4,0,0,12,0,3.689,2002,4
"""00000""",0,0,0,3,3,2400,3.6,12,4,65,2,0.0,0,0,5,4,0,70,0.0,"""""",5,0,0,11,0,0.0,2002,2
"""00000""",0,0,1,5,3,18250,2.5,12,1,60,2,0.0,0,60,4,3,0,70,0.0,"""000B34977000""",5,50,0,15,0,0.0,2002,4
"""00000""",0,1,0,4,2,13038,0.0,12,2,56,2,0.677,1,36,6,0,0,70,0.0,"""000000566006""",5,0,0,12,0,0.0,2002,4
"""00000""",0,0,0,3,3,8767,0.0,12,4,54,2,0.0,0,0,6,3,0,70,0.0,"""01211145__00""",5,40,0,9,0,0.0,2002,2
"""00000""",0,4,0,5,3,21596,0.0,14,0,51,2,0.0,4,2,4,3,0,70,0.0,"""0000FL449000""",3,0,0,10,0,0.0,2002,4
"""00000""",0,0,0,3,3,8900,0.0,12,7,60,2,0.0,0,14,5,4,0,70,0.0,"""000000530100""",4,0,0,11,0,0.0,2002,4
"""00000""",0,0,0,5,2,16240,2.6,12,1,60,2,0.0,0,14,6,3,0,70,0.0,"""000C03295000""",5,40,0,7,0,0.0,2002,4
"""00000""",0,0,0,3,3,7232,3.5,11,3,50,2,0.0,0,0,3,4,0,55,0.0,"""000000000000""",2,35,0,7,0,0.0,2002,2
"""00000""",0,0,0,5,3,17725,3.1,14,6,50,2,0.0,0,0,4,2,0,70,0.0,"""00PRIESTDR07""",5,26,0,10,0,0.0,2002,4
"""00000""",0,1,0,2,3,2600,0.0,12,10,55,2,0.0,1,45,4,0,0,70,0.0,"""000000530100""",5,0,0,10,0,0.0,2002,4
"""00000""",0,1,1,2,3,7900,0.0,13,0,70,2,0.0,1,0,4,0,0,70,0.0,"""000000005300""",1,0,0,8,0,0.0,2002,2
"""00000""",0,0,0,3,3,4593,0.0,12,2,62,2,0.0,0,0,4,4,0,45,0.0,"""000000000000""",1,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,4,3,14675,2.5,12,0,58,2,0.08,0,0,6,4,0,70,0.0,"""001904304100""",1,0,0,10,0,0.14,2002,2
"""00000""",0,2,1,3,3,10090,0.0,12,7,55,2,0.19,1,47,6,0,0,70,0.0,"""55SR00500200""",5,0,0,9,0,0.1,2002,4
"""00000""",0,1,1,3,3,11300,0.0,18,6,55,2,0.07,1,0,5,0,0,70,0.0,"""3702HP000001""",5,0,0,10,0,0.0,2002,4
"""00000""",0,0,0,1,3,1300,0.0,12,1,100,1,0.0,0,0,4,4,0,70,0.0,"""000000056B00""",3,43,0,10,0,0.0,2002,1
"""00000""",0,0,0,1,3,1800,0.0,12,2,60,2,0.0,0,0,6,4,0,70,0.0,"""000000000000""",5,0,0,18,0,0.0,2002,2
"""00000""",0,0,0,6,3,18340,3.6,13,1,60,2,0.0,0,0,4,3,0,55,0.0,"""790502500100""",5,0,0,10,0,0.0,2002,4
"""00000""",0,1,0,1,3,572,1.5,9,1,55,2,0.0,1,0,6,0,0,45,0.0,"""000000000000""",4,0,0,11,0,0.0,2002,2
"""00000""",0,0,1,1,3,2754,0.0,12,6,59,2,0.1,0,0,3,3,0,70,0.0,"""000000040A00""",5,0,0,11,0,0.621,2002,2
"""00000""",0,0,1,6,3,22930,3.1,11,1,60,2,0.0,0,0,5,3,0,50,0.0,"""000V07825000""",5,45,0,15,0,0.0,2002,4
"""00000""",0,0,0,3,2,9871,2.7,12,1,50,2,0.0,0,0,6,4,0,55,0.0,"""000000000000""",5,40,0,12,0,0.0,2002,2
"""00000""",0,0,0,6,3,23850,0.0,13,1,65,2,0.0,0,0,4,4,0,55,0.0,"""            """,3,0,0,11,0,0.0,2002,2
"""00000""",0,0,0,4,3,10000,3.0,12,2,60,2,0.133,0,0,4,4,0,65,0.057,"""0""",3,0,0,9,0,0.148,2002,2
"""00000""",0,1,0,1,3,366,0.0,10,5,55,2,0.14,4,0,2,0,0,55,0.0,"""000000000000""",5,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,2,3,4111,0.0,12,2,60,2,0.0,0,0,3,4,0,55,0.0,"""000000000000""",5,50,0,13,0,0.0,2002,2
"""00000""",0,0,0,6,3,19800,3.5,11,3,55,2,0.0,0,14,4,1,0,55,0.0,"""001600005600""",5,50,0,11,0,0.0,2002,4
"""00000""",0,1,1,1,3,4087,0.0,12,3,55,2,0.0,1,0,4,0,0,70,0.0,"""000000000100""",4,0,0,12,0,0.0,2002,2
"""00000""",0,1,0,2,3,4329,4.5,13,1,60,2,0.0,1,0,6,4,0,70,0.0,"""000B00020000""",5,30,0,13,0,0.0,2002,2
"""     """,0,0,0,4,3,12970,1.3,12,3,60,2,0.0,0,0,5,4,0,60,0.0,"""000000000000""",4,0,0,11,0,0.0,2002,4
"""00220""",1,0,1,2,1,42000,3.6,12,10,60,2,0.0,0,69,6,0,0,70,0.0,"""000000022000""",5,0,0,12,0,0.0,2002,4
"""00040""",1,1,1,3,1,25700,0.0,12,28,64,2,0.0,1,76,4,0,0,70,0.0,"""6737HP000001""",5,0,0,12,0,0.0,2002,4
"""00095""",1,0,1,6,1,142000,0.0,12,3,55,2,0.0,0,16,6,0,0,70,0.0,"""007228000000""",5,0,0,10,0,0.0,2002,6
"""00000""",0,0,0,3,3,4630,2.3,12,1,60,2,0.0,0,0,6,4,0,70,0.0,"""000B00373000""",5,0,0,10,0,0.0,2002,2
"""00000""",1,0,1,3,3,5532,0.0,12,1,59,2,0.2,0,24,4,3,0,70,0.0,"""000000040C00""",5,0,0,10,0,0.0,2002,4
"""00000""",0,0,0,2,3,1182,2.0,10,0,60,2,0.0,0,0,2,4,0,45,0.0,"""000000000000""",5,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,4,3,10235,4.3,12,1,60,2,0.0,0,0,4,2,0,70,0.0,"""00000IB01501""",2,0,0,10,0,0.0,2002,4
"""00010""",1,1,1,3,1,20524,3.9,12,36,51,2,0.0,1,100,4,0,0,70,0.0,"""000000I01000""",5,0,0,11,0,0.0,2002,4
"""00000""",0,4,0,3,3,7300,2.9,11,3,60,2,0.16,2,0,4,0,0,70,0.1,"""00000000U400""",1,0,0,15,0,0.47,2002,2
"""00135""",1,1,1,1,1,9690,3.3,12,23,55,2,0.06,1,60,5,0,0,70,0.0,"""040I00135000""",5,0,0,11,0,0.0,2002,4
"""00000""",0,0,0,3,3,7075,3.3,12,2,66,2,0.0,0,0,4,4,0,55,0.0,"""000001175707""",3,0,0,14,0,0.0,2002,2
"""00000""",0,0,0,4,3,6200,3.0,12,3,55,2,0.0,0,0,4,4,0,45,0.0,"""000000000000""",5,43,0,10,0,0.0,2002,2
"""00000""",0,1,0,1,3,1121,0.0,11,6,60,2,0.0,1,0,4,0,0,70,0.0,"""000000000000""",5,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,4,3,12125,4.3,12,1,60,2,0.0,0,4,5,3,0,60,0.0,"""000000000000""",5,0,0,10,0,0.0,2002,4
"""00000""",0,0,0,1,3,2250,2.8,10,4,60,2,0.0,0,0,4,4,0,55,0.0,"""000000000000""",1,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,3,3,6200,3.3,15,0,60,2,0.0,0,0,4,4,0,55,0.0,"""000000000000""",1,35,0,10,0,0.0,2002,2
"""00000""",0,0,0,2,3,4700,0.0,13,2,100,1,0.0,0,0,4,4,0,70,0.0,"""000000000000""",1,0,0,11,0,0.0,2002,1
"""00000""",0,1,0,1,3,1490,2.8,10,3,60,2,0.0,2,0,3,0,0,60,0.0,"""000000000000""",5,0,0,12,0,0.0,2002,2
"""00695""",1,0,1,6,1,139793,0.0,12,9,55,2,0.0,0,26,4,0,0,70,0.0,"""006950000000""",4,0,0,9,0,0.0,2002,6
"""00000""",0,0,1,2,1,48698,3.0,12,4,55,2,0.0,0,99,4,0,0,70,0.0,"""069503301100""",5,0,0,10,0,0.0,2002,6
"""00000""",0,1,0,8,3,35631,0.0,11,5,60,2,0.0,1,0,6,2,0,70,0.0,"""000000731810""",4,70,0,10,0,0.0,2002,4
"""00000""",0,0,0,5,3,11000,3.0,10,1,60,2,0.0,0,0,4,3,0,45,0.0,"""004600000500""",5,50,0,11,0,0.0,2002,2
"""00079""",1,1,1,2,1,15000,3.7,12,17,51,2,0.72,1,40,5,0,0,70,0.0,"""000000007900""",4,0,0,8,0,0.57,2002,4
"""00000""",0,0,0,8,3,38500,4.0,12,4,55,2,0.0,0,12,4,1,0,60,0.0,"""008653050000""",3,60,0,11,0,0.0,2002,6
"""00000""",0,0,0,4,3,11034,4.0,11,2,58,2,0.17,0,0,6,3,0,60,0.13,"""0980T8301100""",2,0,0,10,0,0.13,2002,2
"""00000""",0,0,0,2,3,2805,2.4,10,0,50,2,0.0,0,0,3,4,0,55,0.0,"""000000000000""",1,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,3,3,6200,3.2,12,1,60,2,0.0,0,0,4,4,0,70,0.0,"""000000000000""",1,0,0,14,0,0.0,2002,2
"""00000""",0,0,0,1,3,1600,4.7,12,1,69,2,0.0,0,0,4,5,0,55,0.0,"""000005 CTY00""",1,42,0,10,0,0.0,2002,4
"""00000""",1,0,1,3,3,6839,4.3,12,2,55,2,0.0,0,0,4,4,0,50,0.0,"""000000103X00""",1,0,0,9,0,0.0,2002,2
"""00000""",0,0,1,5,2,22240,3.0,12,2,60,2,0.0,0,12,6,0,0,70,0.0,"""008U00054000""",5,0,0,10,0,0.0,2002,4
"""00000""",0,0,0,2,3,3850,0.0,13,1,55,2,0.0,0,0,4,2,0,70,0.0,"""004810000000""",3,70,0,10,0,0.0,2002,3
"""00000""",0,1,1,1,3,1445,0.0,12,13,55,2,0.0,1,0,4,0,0,70,0.0,"""000000009300""",5,0,0,16,0,0.0,2002,2
"""00000""",0,1,0,1,3,3761,0.0,12,6,60,2,0.0,2,0,4,0,0,65,0.0,"""000000023E00""",2,0,0,13,0,0.0,2002,2
"""00000""",0,0,0,6,3,15154,4.0,12,3,60,2,0.0,0,0,5,4,0,55,0.0,"""000001520502""",3,55,0,12,0,0.0,2002,4
"""00000""",0,4,1,1,3,3300,2.3,11,9,65,2,0.6,2,0,2,0,0,70,0.49,"""00000000U200""",3,0,0,8,0,1.722,2002,2
"""00000""",0,0,0,7,3,25744,4.9,11,0,50,2,0.0,0,0,4,4,0,70,0.0,"""000000001800""",4,0,0,10,0,0.0,2002,4
"""00000""",0,2,0,2,2,2600,3.2,12,3,60,2,1.06,1,0,4,0,0,70,0.27,"""00000000U400""",1,0,0,8,0,0.6,2002,2
"""00000""",0,1,0,4,3,11623,0.0,12,2,60,2,0.1,4,0,4,0,0,70,0.0,"""000000000100""",5,0,0,11,0,0.0,2002,4
"""00000""",0,1,0,4,3,19449,3.5,13,0,60,2,0.0,2,0,4,0,0,60,0.0,"""000000013900""",1,0,0,8,0,0.0,2002,2
"""00000""",0,0,0,7,3,28763,3.3,12,5,65,2,0.0,0,0,4,3,0,60,0.0,"""000000011700""",1,80,0,9,0,0.0,2002,4
"""00000""",0,0,0,1,3,210,0.0,10,2,55,2,0.0,0,0,1,0,0,60,0.0,"""000000310000""",5,0,0,16,0,0.0,2002,2
"""00000""",0,0,0,5,3,10435,2.9,12,1,70,2,0.0,0,0,4,4,0,70,0.0,"""000000000000""",5,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,6,3,22713,0.0,12,1,52,2,0.1,0,0,5,0,0,70,0.0,"""1608UP000002""",2,0,0,9,0,0.03,2002,4
"""00000""",0,0,0,1,3,1950,2.2,12,1,58,2,0.0,0,0,4,4,0,55,0.0,"""000000000000""",3,0,0,10,0,0.0,2002,2
"""00000""",0,1,1,3,3,14482,0.0,11,5,55,2,0.0,1,0,6,0,0,70,0.0,"""000060006201""",5,0,0,10,0,0.0,2002,4
"""00000""",0,2,0,2,3,2771,0.0,11,3,50,2,0.0,2,0,2,3,0,55,0.0,"""000000000000""",1,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,3,3,4024,4.0,11,1,60,2,0.0,0,0,3,4,0,45,0.0,"""000000000000""",4,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,3,3,6383,3.4,12,3,65,2,0.0,0,0,3,4,0,70,0.0,"""000000000000""",4,65,0,11,0,0.0,2002,2
"""00000""",0,0,0,2,3,4650,2.0,14,0,55,2,0.0,0,0,6,4,0,55,0.0,"""000000000000""",5,0,0,10,0,0.0,2002,2
"""00000""",0,1,0,2,3,4313,0.0,10,1,60,2,0.0,1,0,3,0,0,60,0.0,"""000000000000""",5,0,0,13,0,0.0,2002,2
"""00000""",0,0,0,5,3,18402,2.6,12,0,60,2,0.0,0,0,4,3,0,60,0.0,"""000000000000""",4,69,0,11,0,0.0,2002,4
"""00000""",0,0,0,2,3,1384,3.0,12,2,100,1,0.0,0,0,6,5,0,55,0.0,"""000004600017""",1,0,0,9,0,0.0,2002,4
"""00000""",0,0,0,5,3,17821,0.0,12,1,100,1,0.0,0,0,5,4,0,70,0.0,"""000001499403""",4,50,0,5,0,0.0,2002,3
"""00000""",0,0,1,2,1,30507,3.1,12,4,65,2,0.0,0,40,4,0,1,70,0.0,"""000000005000""",2,0,0,12,0,0.0,2002,6
"""00000""",0,0,1,5,2,18600,0.0,18,0,60,2,0.015,0,4,5,0,0,70,0.0,"""000606800500""",5,0,0,9,0,0.0,2002,4
"""00000""",0,1,1,1,3,3566,3.0,11,3,64,2,0.03,1,0,6,0,0,70,0.0,"""002002314100""",3,0,0,12,0,0.0,2002,2
"""00000""",0,2,1,1,3,4400,3.3,12,12,55,2,3.0,1,999,4,0,0,70,0.763,"""000000008400""",5,0,0,11,0,1.0,2002,4
"""00000""",0,0,0,1,3,675,0.0,11,4,60,2,0.0,0,0,5,4,0,70,0.0,"""000FM1082_00""",5,0,0,14,0,0.0,2002,2
"""00000""",0,1,0,1,3,1400,3.5,11,1,60,2,0.0,1,0,4,0,0,65,0.0,"""000000019300""",3,0,0,8,0,0.0,2002,2
"""00000""",0,1,1,5,1,105000,3.2,12,8,50,2,0.0,1,69,5,0,0,70,0.0,"""000000006001""",4,0,0,8,0,0.0,2002,6
"""00000""",0,1,1,1,3,1306,0.0,12,11,55,2,0.0,1,0,4,0,0,70,0.0,"""000000000400""",5,0,0,13,0,0.0,2002,2
"""00000""",0,0,0,3,3,5000,2.9,15,0,55,2,0.0,0,0,4,4,0,55,0.0,"""000000000000""",1,0,0,9,0,0.0,2002,2
"""00000""",0,1,1,1,3,2400,0.0,12,10,100,1,0.0,0,0,4,4,0,70,0.0,"""000000200700""",5,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,3,3,7530,0.0,7,1,57,2,0.0,0,0,4,4,0,55,0.0,"""KY2543_00000""",1,0,0,10,0,0.0,2002,2
"""00000""",0,0,0,7,1,31000,0.0,12,1,52,2,0.0,0,32,4,0,0,70,0.0,"""115100010000""",5,0,0,8,0,0.0,2002,6
"""00000""",1,1,1,2,3,7837,0.0,12,10,52,2,0.0,1,22,4,0,0,70,0.0,"""0000US066600""",4,0,0,13,0,0.0,2002,4
"""00000""",0,0,0,2,3,2540,3.3,12,1,65,2,0.0,0,0,4,4,0,55,0.0,"""570476500100""",5,0,0,12,0,0.0,2002,2
"""     """,0,2,0,1,3,110,3.0,12,19,50,2,0.0,2,0,3,0,0,60,0.0,"""000000000000""",5,0,0,14,0,0.0,2002,2
"""00026""",1,0,1,3,1,69900,4.0,12,2,60,2,0.0,0,66,4,0,0,70,0.0,"""000I-0026000""",5,0,0,11,0,0.0,2002,6
"""00000""",0,0,0,4,3,5890,5.0,12,1,65,2,0.0,0,0,4,2,0,45,0.0,"""940474500100""",5,0,0,13,0,0.0,2002,2
"""00000""",0,1,0,2,3,4115,0.0,9,1,55,2,0.1,2,0,3,0,0,60,0.0,"""000000000000""",3,0,0,11,0,0.0,2002,2
"""00000""",0,1,1,1,3,1927,0.0,12,6,65,2,0.0,1,0,4,0,0,70,0.0,"""000000000500""",5,0,0,12,0,0.0,2002,2
"""00000""",0,0,0,3,3,6300,0.0,11,1,50,2,0.0,0,0,4,4,0,70,0.0,"""000000047B00""",2,41,0,10,0,0.0,2002,2
"""00000""",0,0,0,3,3,5811,3.4,12,1,55,2,0.0,0,0,4,4,0,55,0.0,"""000000005600""",3,0,0,9,0,0.0,2002,2
"""00000""",0,1,1,2,1,8920,0.0,12,7,58,2,0.0,2,0,4,0,0,60,0.0,"""KY9009_00000""",4,0,0,11,0,0.0,2002,2
"""00000""",0,0,0,4,3,13363,0.0,14,1,50,2,0.0,0,0,6,4,0,70,0.0,"""000000000000""",4,34,0,10,0,0.0,2002,2
"""00000""",0,0,0,6,3,23439,0.0,12,0,55,2,0.0,0,0,3,2,0,60,0.0,"""000000000000""",3,30,0,10,0,0.0,2002,4
"""00000""",0,0,0,4,3,12035,3.9,12,0,59,2,0.0,0,0,4,2,0,55,0.0,"""001755000H00""",2,50,0,10,0,0.0,2002,2
"""00000""",0,2,0,1,3,1260,0.0,12,7,53,2,0.0,1,0,4,0,0,65,0.0,"""0000US008200""",1,0,0,13,0,0.0,2002,2
"""00000""",0,0,0,3,3,3888,0.0,12,0,55,2,0.0,0,0,3,2,0,45,0.0,"""000000000000""",3,40,0,10,0,0.0,2002,2
"""00000""",0,0,0,2,3,2790,0.0,12,1,60,2,0.0,0,0,5,4,0,70,0.0,"""000000000000""",4,0,0,18,0,0.0,2002,2
"""00000""",0,1,1,2,2,18600,4.6,12,6,50,2,0.0,1,0,4,0,0,70,0.0,"""31310052CO00""",5,0,0,8,0,0.0,2002,4
"""00081""",1,1,1,3,1,25989,0.0,12,27,55,2,0.0,1,50,6,0,0,70,0.0,"""000057008100""",4,0,0,9,0,0.0,2002,4
"""00000""",0,1,0,1,3,2100,2.6,11,3,60,2,0.31,4,0,4,0,0,65,0.0,"""000000S12A00""",4,0,0,9,0,0.0,2002,2
"""00000""",0,0,0,4,3,6072,3.5,10,1,100,1,0.0,0,0,6,4,0,45,0.0,"""020343915N00""",1,36,0,10,0,0.0,2002,1
"""00000""",0,0,0,2,3,1254,4.4,12,1,60,2,0.0,0,0,3,4,0,70,0.0,"""00TAYLORDR02""",4,0,0,9,0,0.0,2002,2
"""00000""",0,0,1,9,1,48643,0.0,12,10,60,2,0.0,0,4,5,0,0,70,0.0,"""000022030000""",5,0,0,9,0,0.0,2002,4
"""00000""",0,0,0,2,3,3100,4.1,12,1,51,2,0.0,0,0,4,4,0,70,0.0,"""000004228200""",5,33,0,13,0,0.0,2002,2
"""00000""",0,0,0,3,3,5930,4.6,12,1,68,2,0.0,0,0,4,4,0,70,0.0,"""000004160200""",5,50,0,10,0,0.0,2002,2
"""00000""",0,0,0,6,3,24532,0.0,12,1,53,2,0.17,0,24,5,3,0,70,0.0,"""000004600029""",4,0,0,9,0,0.0,2002,4
