0_48060.0_N_4
8_99949.0_N_4
0_35614.0_N_4
1_33460.0_N_2
0_35004.0_N_4
8_15980.0_N_4
8_29820.0_N_4
0_34820.0_N_6
0_32780.0_N_4
0_45220.0_N_4
0_99905.0_N_4
0_22744.0_N_4
1_31084.0_N_4
1_38060.0_N_4
0_38060.0_N_4
1_47664.0_N_4
0_32820.0_N_4
0_48620.0_N_4
0_26420.0_N_2
0_36540.0_N_5
8_99916.0_N_4
15_40380.0_N_2
0_16974.0_N_4
8_36740.0_N_4
1_18140.0_N_2
1_35380.0_N_4
0_12060.0_N_4
1_99901.0_N_4
0_99911.0_N_2
0_40140.0_N_4
1_42680.0_N_4
0_99934.0_N_4
0_36540.0_N_4
1_17460.0_N_4
0_30460.0_N_4
12_12540.0_N_4
8_25420.0_N_4
8_19124.0_N_4
0_33340.0_N_4
0_46300.0_N_4
12_47894.0_N_4
1_18140.0_N_1
0_12060.0_N_4
0_46540.0_N_4
0_99934.0_N_4
0_15764.0_N_4
33_23104.0_N_4
0_35004.0_N_4
0_99904.0_N_4
1_12580.0_N_4
8_99936.0_N_6
0_99949.0_N_4
0_31860.0_N_2
8_44180.0_N_2
0_31140.0_N_2
0_23420.0_N_4
0_34980.0_N_4
0_16620.0_N_10
1_99950.0_N_4
8_41180.0_N_4
0_27260.0_N_4
0_48620.0_N_6
0_26300.0_N_4
0_26420.0_N_1
8_12580.0_N_4
13_24660.0_N_2
0_36500.0_N_4
0_33874.0_N_4
0_28420.0_N_4
0_29820.0_N_4
0_42700.0_N_4
17_42540.0_N_4
8_41180.0_N_4
8_38300.0_N_4
1_42644.0_N_3
0_14600.0_N_4
1_99919.0_N_2
0_41700.0_N_9
99_38220.0_N_4
0_26420.0_N_4
0_31084.0_N_4
0_33124.0_N_4
0_24780.0_N_2
0_12420.0_N_4
0_35004.0_N_4
0_29820.0_N_4
0_29404.0_N_3
0_47894.0_N_4
0_49660.0_N_4
12_10540.0_N_2
1_44700.0_N_4
0_12060.0_N_4
33_47894.0_N_4
0_99914.0_N_4
8_26140.0_N_4
0_27260.0_N_2
4_41620.0_N_7
0_99945.0_N_4
12_30780.0_N_4
0_99945.0_N_4
1_99905.0_N_2
0_12580.0_N_4
0_16974.0_N_4
0_28940.0_N_4
0_35614.0_N_4
8_25620.0_N_4
0_47220.0_N_4
1_99920.0_N_4
8_31084.0_N_4
8_14600.0_N_4
0_47894.0_N_4
8_16974.0_N_4
1_12580.0_N_4
0_17140.0_N_3
0_44140.0_N_2
8_29620.0_N_2
8_17460.0_N_4
0_35614.0_N_2
17_99914.0_N_4
0_38300.0_N_2
0_41540.0_N_2
0_23020.0_N_4
8_47664.0_N_3
0_36100.0_N_4
0_32820.0_N_5
1_31084.0_N_2
0_35004.0_N_2
0_10580.0_N_1
5_41620.0_N_4
0_99933.0_N_1
0_31084.0_N_4
0_44180.0_N_3
0_21340.0_N_4
0_19124.0_N_4
1_23060.0_N_4
0_37964.0_N_2
0_35084.0_N_4
0_49180.0_N_4
0_12580.0_N_4
1_35614.0_N_4
0_40060.0_N_7
8_40140.0_N_4
0_33124.0_N_4
8_14454.0_N_2
8_99942.0_N_3
8_26420.0_N_4
0_40484.0_N_4
1_99924.0_N_6
0_41980.0_N_4
1_32820.0_N_4
0_99936.0_N_2
12_19124.0_N_4
0_99911.0_N_2
1_42644.0_N_4
8_47894.0_N_4
15_35614.0_N_4
0_99922.0_N_2
8_19124.0_N_4
0_99937.0_N_4
8_35614.0_N_4
0_47260.0_N_4
0_21340.0_N_4
0_38060.0_N_4
0_45300.0_N_4
0_12060.0_N_4
0_11260.0_N_3
12_38300.0_N_10
0_27260.0_N_3
8_19124.0_N_4
0_18140.0_N_4
0_12020.0_N_4
1_30700.0_N_4
0_18140.0_N_4
0_41180.0_N_4
0_42644.0_N_4
0_12580.0_N_4
0_99906.0_N_4
8_16974.0_N_4
8_19124.0_N_2
8_38060.0_N_4
0_22744.0_N_4
1_35004.0_N_4
0_12060.0_N_4
0_42644.0_N_10
12_47260.0_N_10
0_28140.0_N_4
11_40484.0_N_10
0_99925.0_N_4
0_12540.0_N_4
8_33340.0_N_5
0_10900.0_N_1
8_19660.0_N_2
1_35614.0_N_4
17_12060.0_N_3
0_48424.0_N_4
0_99945.0_N_4
0_38660.0_N_4
8_31084.0_N_4
12_99918.0_N_4
0_33124.0_N_4
0_49180.0_N_4
8_19124.0_N_4
0_18140.0_N_4
0_33460.0_N_2
8_16974.0_N_4
0_47260.0_N_4
0_19060.0_N_3
0_43420.0_N_4
0_43524.0_N_2
8_27260.0_N_4
1_15380.0_N_2
1_99951.0_N_6
1_27140.0_N_4
8_99946.0_N_4
1_41180.0_N_4
0_99934.0_N_4
1_28940.0_N_4
8_48424.0_N_4
1_99936.0_N_4
0_12060.0_N_4
0_35614.0_N_4
0_17900.0_N_2
0_28140.0_N_4
0_25860.0_N_4
1_22520.0_N_4
0_37964.0_N_2
0_33860.0_N_1
0_32820.0_N_1
1_26420.0_N_4
0_35614.0_N_4
0_33874.0_N_2
0_26820.0_N_4
0_46520.0_N_4
1_99945.0_N_4
1_99911.0_N_4
0_19660.0_N_4
8_13140.0_N_4
8_15764.0_N_3
8_26580.0_N_4
0_35614.0_N_4
0_28700.0_N_4
12_35614.0_N_4
8_33660.0_N_4
0_35614.0_N_7
8_99906.0_N_10
0_46140.0_N_4
15_44060.0_N_10
0_28140.0_N_4
0_30980.0_N_4
1_35614.0_N_4
8_38300.0_N_4
0_41940.0_N_4
0_48424.0_N_4
17_99945.0_N_4
0_99965.0_N_4
0_31084.0_N_4
8_37100.0_N_4
1_35614.0_N_4
1_26420.0_N_4
12_41180.0_N_4
0_15980.0_N_4
15_23420.0_N_4
0_25540.0_N_4
0_99918.0_N_4
12_47664.0_N_1
0_38060.0_N_2
0_16700.0_N_4
12_40060.0_N_4
1_31084.0_N_4
0_46340.0_N_4
12_41700.0_N_4
0_41940.0_N_6
8_47020.0_N_4
1_16700.0_N_3
0_33340.0_N_4
8_13140.0_N_4
1_46340.0_N_4
1_31900.0_N_4
0_47260.0_N_4
0_30460.0_N_2
1_35084.0_N_4
0_48864.0_N_2
0_19124.0_N_4
8_19660.0_N_4
8_19060.0_N_2
8_17460.0_N_4
0_42540.0_N_2
1_42644.0_N_4
8_41940.0_N_4
4_99916.0_N_4
0_28940.0_N_4
12_44420.0_N_4
1_21340.0_N_3
0_33220.0_N_4
17_23104.0_N_2
0_38860.0_N_4
0_43620.0_N_2
0_22744.0_N_4
1_26900.0_N_4
8_33124.0_N_4
0_47894.0_N_4
12_48424.0_N_4
1_26620.0_N_4
1_39380.0_N_3
1_25540.0_N_4
0_16740.0_N_4
0_99918.0_N_4
0_35300.0_N_2
0_38860.0_N_2
0_99904.0_N_2
0_99926.0_N_4
0_99924.0_N_2
12_99914.0_N_4
8_38860.0_N_2
0_99914.0_N_4
0_48620.0_N_4
1_18580.0_N_4
1_24340.0_N_4
0_12060.0_N_4
0_21660.0_N_4
0_15764.0_N_4
8_33124.0_N_4
0_99945.0_N_2
0_26420.0_N_4
8_22020.0_N_4
0_29740.0_N_4
1_40140.0_N_9
0_33860.0_N_2
0_38060.0_N_2
1_36740.0_N_4
0_99917.0_N_6
0_36740.0_N_4
0_99925.0_N_4
0_47664.0_N_4
1_99905.0_N_2
0_15764.0_N_4
1_19124.0_N_2
0_99944.0_N_4
0_24580.0_N_4
0_24860.0_N_4
0_25940.0_N_4
0_49660.0_N_4
0_49340.0_N_4
8_29420.0_N_4
0_16860.0_N_3
0_38900.0_N_2
0_39580.0_N_4
0_35004.0_N_4
0_31084.0_N_4
0_24860.0_N_2
0_19124.0_N_4
0_22180.0_N_4
1_35614.0_N_4
8__N_4
0_14860.0_N_4
8_45500.0_N_4
8_48140.0_N_4
0_15500.0_N_7
0_28140.0_N_4
0_25060.0_N_4
0_25540.0_N_4
1_45060.0_N_2
1_99914.0_N_6
0_38860.0_N_6
0_31084.0_N_4
0_17140.0_N_4
0_49180.0_N_2
0_99930.0_N_5
17_35380.0_N_2
0_40380.0_N_4
12_10900.0_N_4
0_18580.0_N_4
0_99918.0_N_2
1_99945.0_N_4
0_16974.0_N_2
0_31084.0_N_4
8_31084.0_N_4
10_10380.0_N_4
0_23420.0_N_4
8_33874.0_N_3
0_45300.0_N_4
1_46340.0_N_10
0_29820.0_N_4
0_13020.0_N_4
12_37964.0_N_4
17_35614.0_N_4
0_32820.0_N_2
12_37964.0_N_2
12_11244.0_N_4
8_35614.0_N_4
1_22140.0_N_4
1_41740.0_N_4
0_39300.0_N_4
0_12060.0_N_2
17_99945.0_N_4
0_99934.0_N_4
0_38060.0_N_4
13_25540.0_N_3
8_26420.0_N_4
0_46140.0_N_4
0_33460.0_N_4
12_19740.0_N_4
0_35614.0_N_4
0_99919.0_N_4
0_13820.0_N_3
0_38060.0_N_4
0_17140.0_N_4
0_46140.0_N_4
0_38940.0_N_2
0_42644.0_N_3
8_15804.0_N_4
0_12580.0_N_4
0_16974.0_N_4
0_19124.0_N_4
0_99918.0_N_2
0_43900.0_N_4
17_35004.0_N_4
12_31084.0_N_4
0_13820.0_N_4
1_48300.0_N_2
0_34980.0_N_2
0_47300.0_N_4
0_23104.0_N_4
0_40140.0_N_4
0_99944.0_N_4
1_26140.0_N_4
0_35614.0_N_4
1_36084.0_N_4
8_35614.0_N_4
1_99904.0_N_4
1_11244.0_N_4
8_26900.0_N_2
12_26420.0_N_4
5_11244.0_N_4
8_11244.0_N_4
8_22220.0_N_4
0_27900.0_N_4
0_99936.0_N_2
0_35614.0_N_4
0_27860.0_N_4
12_39740.0_N_4
0_15804.0_N_4
0_47380.0_N_3
8_10500.0_N_4
0_33460.0_N_4
0_12060.0_N_4
0_38060.0_N_4
0_47260.0_N_4
0_29820.0_N_4
1_23844.0_N_4
8_16700.0_N_4
8_37620.0_N_2
0_14860.0_N_4
1_16974.0_N_3
0_30020.0_N_4
1_99901.0_N_4
0_43524.0_N_4
0_35614.0_N_2
1_11244.0_N_4
8_11244.0_N_4
0_40380.0_N_4
0_35004.0_N_4
1_26980.0_N_7
0_28140.0_N_4
0_39300.0_N_4
0_36740.0_N_2
1_17460.0_N_4
0_38060.0_N_4
8_99944.0_N_4
4_41540.0_N_4
12_99939.0_N_3
8_35614.0_N_2
0_21780.0_N_4
0_25540.0_N_4
0_48424.0_N_3
1_25540.0_N_4
0_43524.0_N_4
0_46300.0_N_4
0_19180.0_N_4
12_37964.0_N_3
0_26420.0_N_4
0_23844.0_N_2
1_99916.0_N_2
0_19804.0_N_4
0_19124.0_N_3
0_39580.0_N_4
0_36420.0_N_4
0_36084.0_N_2
0_48540.0_N_4
1_12420.0_N_4
12_29020.0_N_4
7_15764.0_N_3
1_18140.0_N_1
0_24660.0_N_4
1_13380.0_N_10
0_26820.0_N_4
8_25540.0_N_4
0_23020.0_N_4
0_38300.0_N_4
8_26420.0_N_4
0_37964.0_N_4
8_16740.0_N_3
0_99914.0_N_6
0_19740.0_N_4
1_25060.0_N_4
0_31180.0_N_4
4_35004.0_N_4
0_16974.0_N_4
12_27780.0_N_4
8_41540.0_N_4
8_45940.0_N_4
12_49620.0_N_8
1_15380.0_N_10
0_11244.0_N_4
0_99917.0_N_4
1_99919.0_N_7
8_43524.0_N_4
0_31084.0_N_4
0_36740.0_N_4
0_47894.0_N_2
1_13380.0_N_1
1_31084.0_N_4
8_47894.0_N_4
0_33874.0_N_4
1_11244.0_N_2
17_48424.0_N_4
0_35614.0_N_2
8_12940.0_N_4
17_35614.0_N_4
0_99918.0_N_4
0_40140.0_N_4
1_99917.0_N_4
0_17140.0_N_4
1_38060.0_N_4
1_39140.0_N_4
0_35084.0_N_4
1_41620.0_N_4
0_48620.0_N_4
0__N_4
8_35614.0_N_4
0_99952.0_N_4
12_18140.0_N_4
0_40660.0_N_6
8_38940.0_N_4
8_35614.0_N_4
0_49660.0_N_4
0_45300.0_N_3
8_99944.0_N_4
1_19740.0_N_4
0_41740.0_N_7
8_12940.0_N_4
1_33460.0_N_4
0_27100.0_N_4
1_38860.0_N_4
12_10900.0_N_2
12_38060.0_N_4
5_36084.0_N_3
0_99917.0_N_4
0_33874.0_N_2
0_44060.0_N_6
1_32820.0_N_7
0_12060.0_N_4
0_17900.0_N_2
0_24860.0_N_4
8_43580.0_N_4
0_26420.0_N_4
8_49620.0_N_10
0_15980.0_N_4
1_99934.0_N_4
0_47664.0_N_4
8_41180.0_N_2
1_36740.0_N_4
5_36100.0_N_4
8_22744.0_N_4
1_12940.0_N_4
12_15804.0_N_4
0_18140.0_N_4
1_99934.0_N_4
8_47664.0_N_3
0_35614.0_N_3
0_99942.0_N_4
8_33124.0_N_4
1_12060.0_N_4
0_99925.0_N_4
0_19124.0_N_4
0_14454.0_N_2
0_29620.0_N_9
0_99915.0_N_6
0_19500.0_N_4
0_46060.0_N_4
0__N_4
4_35004.0_N_4
0_35300.0_N_1
10_35614.0_N_4
0_13140.0_N_4
0_26380.0_N_4
0_19740.0_N_4
0_99925.0_N_4
0_48424.0_N_4
0_49660.0_N_4
0_99921.0_N_4
1_31140.0_N_2
1_17460.0_N_4
0_24020.0_N_7
0_19380.0_N_4
0_17820.0_N_4
1_47664.0_N_4
8_99902.0_N_2
1_14454.0_N_3
0_38300.0_N_4
0_24340.0_N_3
0_26900.0_N_3
0_36420.0_N_4
0_19124.0_N_4
99_30780.0_N_4
