0,0.0,I    10,2.265,1,0.0,1,0,3867,0,6.0002E+11,0,0,0,2004,1,0,0.0,0.0,10,1,2,4,0,0.513,17.571,1
298,0.0,0,1.263,1,0.0,0,0,2917,0,03007Y742053,0,0,0,2004,1,3,0.0,0.0,5,0,2,3,0,0.0,1.416,0
93,0.0,24,3.829,0,0.0,1,0,3280,0,720200,0,0,0,2004,0,3,0.0,0.19,5,2,6,0,0,0.28,124.82,0
0,0.0,5,1.0,1,0.0,1,0,3926,0,000I00512932,0,0,0,2004,1,0,0.0,1.57,11,1,2,6,0,2.15,129.32,1
368,0.0,0,5.642,0,0.0,0,0,1359,0,1.10116E+11,0,0,0,2004,0,4,0.0,0.0,2,6,6,0,0,0.04,0.0,0
0,0.0,1950,3.221,0,0.0,0,0,1585,0,2000002520,0,0,0,2004,0,0,0.15,0.0,0,3,5,0,0,0.821,8.369,0
0,0.0,0,45.617,0,0.0,0,0,1715,0,3.33402E+11,0,0,0,2004,0,4,0.0,0.0,0,0,1,0,0,0.0,1.304,0
20,0.0,18,1.872,1,0.0,1,0,4059,0,5.01817E+11,60,0,0,2004,1,0,0.0,0.57,3,3,2,4,0,1.44,8.48,0
66,0.0,_IH0010_,1.151,0,0.0,1,0,8605,0,212102M22997,0,0,0,2004,0,0,0.0,0.0,2,1,6,0,1,0.152,22.251,1
213,0.0,0,2.102,0,0.0,0,0,830,0,B03475000520,0,0,1,2004,0,3,0.0,0.0,1,0,6,0,0,0.726,3.862,0
0,0.0,0,8.684,0,0.0,0,0,344,0,3.60131E+11,0,0,1,2004,0,4,0.0,0.04,1,0,3,0,0,0.18,0.0,0
455,0.0,PR 149,1.0,0,0.0,0,0,1443,0,149060800,0,0,0,2004,0,4,0.0,0.36,1,3,2,0,0,0.28,37.779,0
0,0.0,15,3.598,2,0.0,0,0,2325,0,150018830,50,0,0,2004,1,0,0.0,0.09,1,3,2,0,0,0.478,18.833,0
4,0.0,CO551,10.441,0,0.0,0,0,1618,0,0551  005120,0,0,0,2004,0,4,0.0,2.04,3,5,2,0,0,2.04,0.0,0
31,0.0,111,1.348,1,0.0,0,0,1099,0,2.29111E+11,0,0,0,2004,1,4,0.0,0.0,1,3,6,0,0,1.76,27.83,0
116,0.0,IR000080,2.168,0,0.0,1,0,5828,0,80010400,0,0,0,2004,0,0,0.0,0.0,13,1,2,12,0,1.2,10.31,1
0,0.0,70,2.579,1,0.0,1,0,3334,0,A00070188440,0,0,0,2004,1,0,0.0,1.0,34,1,2,4,0,1.0,191.17,1
55,0.0,0,16.628,0,0.0,0,0,1698,0,7534   000,0,0,0,2004,0,4,0.0,0.0,1,7,5,0,0,0.0,0.0,0
0,0.0,3690,59.353,1,0.0,0,0,2249,0,1020654,50,0,0,2004,1,0,0.0,0.0,2,3,2,0,0,0.0,6.566,0
12,0.0,387,66.349,0,0.0,0,0,3308,0,6.3015E+11,0,0,0,2004,0,0,0.0,0.03,1,3,2,0,0,0.03,0.94,0
0,0.0,5,1.0,1,0.0,1,0,2840,0,000I00506628,0,0,0,2004,1,0,0.0,0.0,24,1,2,4,0,0.3,66.28,1
415,0.0,0,11.689,0,0.0,0,0,2836,0,1.002E+11,0,0,0,2004,0,4,0.0,0.0,1,2,6,0,0,0.0,0.62,0
0,0.0,000US095,1.617,1,0.0,1,0,2750,0,09520A081520,99,0,0,2004,1,0,0.0,0.53,6,2,2,0,0,7.293,74.227,0
1,0.0,270,3.946,0,0.0,1,0,4118,0,3942830,0,0,0,2004,0,0,0.0,3.43,1,3,2,2,0,3.43,31.28,0
0,0.0,65,5.327,1,0.0,0,0,1142,0,2009023539,0,0,0,2004,1,0,0.0,0.0,12,2,3,0,0,1.01,23.539,0
0,0.0,81,5.978,2,0.0,0,0,1738,0,P00081014087,58,0,0,2004,1,0,0.1,2.1,7,3,4,0,0,6.124,14.876,0
205,0.0,0,1.258,0,0.0,0,0,883,0,B00510M20000,0,0,0,2004,0,3,0.0,0.0,1,0,6,0,0,1.255,32.187,0
0,0.0,0,24.531,0,0.0,0,0,1062,0,63263100082,0,0,0,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,1.159,0
126,0.0,385,1.063,0,0.0,1,0,4046,0,I-0385001541,0,0,0,2004,0,0,0.0,0.0,5,1,2,4,0,0.7,30.27,1
165,0.0,3,1.571,0,0.0,0,0,1518,0,1.70008E+11,0,0,0,2004,0,4,0.0,0.0,2,2,6,0,0,0.148,3.193,0
0,0.0,00CY0555,12.574,0,0.0,0,0,2460,0,30058002000,0,0,0,2004,0,4,0.0,0.0,5,7,6,0,0,0.197,0.354,0
106,0.0,76,3.072,0,0.0,1,0,3204,0,US0076001469,0,0,0,2004,0,4,0.0,0.11,5,2,6,0,0,0.5,24.77,0
0,0.0,PR 111R,2.232,0,0.0,0,0,1189,0,0111RU000285,0,0,0,2004,0,4,0.0,0.0,1,3,6,0,0,0.0,0.0,0
321,0.0,0,1.779,0,0.0,0,0,1574,0,3270299500,0,0,0,2004,0,3,0.0,0.0,2,9,6,0,0,0.281,299.219,0
0,0.0,393,1.0,1,0.0,1,0,4098,0,80997003880,0,0,0,2004,1,0,0.0,0.34,3,1,2,4,0,0.36,3.502,1
68,0.0,0,37.033,0,0.0,0,0,1591,0,A01639002750,0,0,0,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,0.0,0
188,0.0,00000B10,2.122,0,0.0,1,0,3063,0,10938120,0,0,0,2004,0,2,0.0,0.0,2,2,2,0,0,0.441,938.12,0
39,0.0,0000390I,7.884,0,0.0,1,0,6606,0,3007566,0,0,0,2004,0,0,0.0,0.0,1,1,4,4,0,0.61,0.71,1
359,0.05,0,5.786,2,0.0,0,0,3311,0,5.70154E+11,0,0,0,2004,2,1,0.0,0.0,1,0,2,0,0,0.14,2.897,0
0,0.0,US000035,4.62,1,0.0,1,0,2584,0,35000000,0,0,0,2004,1,4,0.0,0.0,25,2,4,4,0,1.69,0.0,0
0,0.0,191,36.151,2,0.0,0,0,1604,0,SC0191000334,60,0,1,2004,1,0,0.0,2.97,4,3,5,0,0,5.92,0.74,0
5,0.0,0,14.71,0,0.0,0,0,1554,0,3.8202E+11,100,0,0,2004,0,0,0.0,0.0,1,0,5,0,0,0.0,1.735,0
406,0.0,15,3.194,0,0.0,0,0,481,0,025G063,0,0,1,2004,0,4,0.0,0.0,0,6,2,0,0,0.0,0.0,0
368,0.0,16,1.367,0,0.0,1,0,3311,0,50161806102B,0,0,0,2004,0,0,0.0,0.0,2,3,2,0,0,0.06,26.95,1
1,0.0,CO821,88.979,0,0.0,0,0,895,0,B082 1000000,0,0,1,2004,0,3,0.0,1.56,1,5,6,0,0,0.0,0.0,0
0,0.0,15,3.936,1,0.0,1,0,2532,0,455,100,0,0,2004,1,0,0.0,0.0,9,3,2,0,0,0.9,17.2,0
284,0.0,0,1.0,0,0.0,0,0,3126,0,3.0666E+11,0,0,0,2004,0,1,0.0,0.0,13,0,6,0,0,0.53,0.257,0
115,0.0,7789,4.977,0,0.0,0,0,347,0,MONTMTY 1292,0,0,1,2004,0,4,0.0,0.0,1,7,6,0,0,0.0,0.0,0
0,0.0,310,2.386,1,0.0,1,0,2481,0,P00004026028,87,0,0,2004,1,0,0.0,2.6,9,2,2,0,0,6.3,26.291,0
0,0.0,84,1.0,1,0.0,1,0,3204,0,000I08403265,0,0,0,2004,1,0,0.0,0.0,17,1,2,6,0,0.76,41.33,1
214,0.0,PR 188,1.861,0,0.0,0,0,1443,0,188002299,0,0,1,2004,0,3,0.0,0.373,1,3,2,0,0,1.28,2.299,0
86,0.0,17,4.158,0,0.0,1,0,1698,0,3301S0170032,0,0,0,2004,0,4,0.0,0.16,1,3,1,0,0,0.28,0.33,0
145,0.0,0,1.067,0,0.0,2,0,3040,0,50594808758,0,0,0,2004,0,1,0.0,0.0,1,0,2,0,0,0.0,0.28,0
26,0.0,0,14.942,0,0.0,0,0,1584,0,1.21669E+11,0,0,0,2004,0,4,0.0,0.0,0,0,1,0,0,0.2,0.2,0
0,0.0,0,6.903,0,8.175,0,0,480,0,06029Z319100,0,0,1,2004,0,4,0.0,0.0,1,0,1,0,0,0.0,0.0,0
0,0.0,60,1.59,2,0.0,1,0,1589,0,2.0172E+11,0,0,0,2004,1,0,0.0,0.0,3,2,2,6,0,0.0,136.006,0
424,0.0,0,1.366,0,0.0,0,0,648,0,Z93000000207,0,0,0,2004,1,3,0.0,0.0,6,0,5,0,0,1.025,78.224,0
204,0.0,0,3.43,0,0.0,0,0,1304,0,U01008000000,0,0,0,2004,0,3,0.0,0.0,1,7,1,0,0,1.0,0.0,0
0,0.0,0,2.994,0,0.0,0,0,1030,0,7.60264E+11,0,0,2,2004,0,4,0.0,0.0,1,0,2,0,0,0.425,0.0,0
0,0.0,89,8.858,1,0.0,0,0,1499,0,R00008297102,18,0,0,2004,1,0,0.0,0.0,4,2,5,0,0,3.921,0.257,0
0,0.0,_US0287_,6.956,0,0.0,1,0,2760,0,6604012329,0,0,0,2004,0,2,0.0,0.0,24,2,6,0,0,0.962,47.021,0
13,0.0,1,24.232,0,0.0,0,0,1589,0,67162D0001AD,0,0,0,2004,0,4,0.0,0.0,6,5,2,0,0,0.0,1.609,0
131,0.0,25,4.912,1,0.0,1,0,1768,0,2100100680,0,0,0,2004,1,0,0.0,0.0,5,2,2,0,0,1.15,0.68,1
0,0.0,I 079,1.005,1,0.0,1,0,3581,0,4.30079E+11,0,0,0,2004,1,0,0.0,0.505,6,1,2,4,0,0.505,15.149,1
484,0.0,0000031W,1.454,0,0.0,1,0,2388,0,___31W  0891,0,0,0,2004,0,4,0.0,0.118,1,2,2,0,0,1.449,0.827,0
377,0.0,0,4.95,0,0.0,0,0,1255,0,M14001000000,0,0,0,2004,0,4,0.0,0.0,1,0,6,0,0,0.0,0.0,0
0,0.0,180,2.098,1,0.0,1,0,1265,0,2.0131E+11,0,0,0,2004,1,0,0.0,0.0,5,2,2,0,0,0.0,145.882,0
30,0.0,0,20.984,0,0.0,0,0,2837,0,55002020,0,0,0,2004,0,3,0.0,0.0,1,7,6,0,0,0.0,0.0,0
0,0.0,25/30,8.474,0,0.0,0,0,1290,0,2.50253E+11,0,0,0,2004,0,4,0.0,0.0,7,7,6,0,0,0.16,0.274,0
0,0.0,I 079,1.005,1,0.0,1,0,3581,0,4.30079E+11,0,0,0,2004,1,0,0.0,0.174,6,1,2,4,0,0.5,20.639,1
145,0.0,25,4.054,0,0.0,1,0,1213,0,50547605588,0,0,0,2004,0,5,0.0,0.0,2,3,6,0,0,0.16,3.75,0
8,0.0,355,7.729,0,0.0,0,0,2710,0,2.0355E+11,0,0,0,2004,0,3,0.0,0.33,1,3,6,0,0,0.61,11.78,0
73,0.0,0,13.21,1,0.0,0,0,1634,0,Z97000000001,75,0,0,2004,1,0,0.0,0.0,3,0,2,0,0,0.527,18.441,0
235,0.0,0,4.224,1,0.0,0,0,901,0,04097E326105,0,0,0,2004,1,4,0.0,0.0,0,0,6,0,0,0.0,0.306,0
6,0.0,0,7.585,0,0.0,0,0,344,0,10095ZW17100,0,0,1,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,0.0,0
259,0.0,222,2.203,0,0.0,0,0,1477,0,094H075,0,0,0,2004,0,4,0.0,0.0,0,6,1,0,0,0.0,0.193,0
198,0.0,0,7.686,0,0.0,0,0,1641,0,162000000,0,0,0,2004,0,0,0.0,0.0,1,5,4,0,0,0.82,0.0,0
362,0.0,_SS0253_,1.511,0,0.0,0,0,455,0,183501M00000,0,0,0,2004,0,4,0.0,0.0,0,3,6,0,0,0.588,0.0,0
105,0.0,750,3.058,0,0.0,0,0,1499,0,___750  0366,0,0,0,2004,0,4,0.0,0.0,1,3,5,0,0,0.0,0.853,0
304,0.0,0,3.662,0,0.0,0,0,1399,0,02089Y233112,0,0,0,2004,0,2,0.0,0.0,0,0,6,0,0,0.0,6.486,0
187,0.0,0,1.05,1,0.0,0,0,2968,0,05083H042110,0,0,0,2004,1,0,0.0,0.0,1,0,6,0,0,0.11,0.85,0
364,0.0,5026,6.134,0,0.0,0,0,2749,0,5026001900,0,0,0,2004,0,4,0.0,0.0,0,7,6,0,0,0.0,0.0,0
0,0.0,320,6.286,2,0.0,0,0,1800,0,2001410,0,0,0,2004,2,2,0.0,0.0,3,3,2,0,0,0.25,0.45,0
102,0.0,0,5.912,0,0.0,0,0,1293,0,2.33001E+11,0,0,0,2004,0,4,0.0,0.0,3,0,6,0,0,0.372,4.814,0
396,0.0,0,4.651,0,0.0,0,0,484,0,08065WK21090,0,0,1,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,0.0,0
0,0.0,0,15.258,0,0.0,0,0,679,0,10099Z246080,0,0,1,2004,0,3,0.0,0.0,0,0,6,0,0,0.0,0.885,0
0,0.0,19,2.368,1,0.0,1,0,2841,0,9104,0,0,0,2004,1,0,0.0,0.03,9,2,2,4,0,0.24,13.84,1
0,0.28,295,35.997,4,0.0,0,0,1413,0,6.90123E+11,0,0,1,2004,3,0,0.14,0.17,2,3,2,0,0,0.81,5.987,0
0,0.0,0,5.035,0,0.0,0,0,1385,0,LB250O022400,0,0,0,2004,0,0,0.0,0.0,4,0,1,0,0,0.0,0.0,0
2,0.0,101,1.447,1,0.0,1,0,10990,0,70370101020,0,0,0,2004,1,0,0.0,0.0,2,2,2,1,0,4.086,21.583,1
0,0.0,000SH075,1.062,1,0.0,0,0,2671,0,09320B116386,0,0,0,2004,1,0,0.0,0.228,12,3,6,0,0,0.346,116.04,0
4,0.0,US001,10.846,0,0.0,1,0,4159,0,90001012117,0,0,0,2004,0,0,0.0,0.487,1,2,2,4,0,0.487,12.175,0
405,0.0,0,12.12,0,0.0,0,0,1426,0,13  7750,0,0,0,2004,0,4,0.0,0.0,0,7,6,0,0,0.0,0.0,0
375,0.0,00000I25,1.548,0,0.0,0,0,1523,0,4037A  10343,0,0,0,2004,0,4,0.0,0.0,5,4,6,0,0,0.435,10.298,0
278,0.0,0,2.161,0,0.0,0,0,947,0,1.2108E+11,0,0,1,2004,0,3,0.0,0.0,2,6,2,0,0,0.52,0.0,0
0,0.009,1129,3.963,0,0.0,0,0,4601,0,1100105330,0,0,0,2004,0,0,0.0,0.1,2,2,6,0,0,0.077,0.02,0
80,0.0,0,10.283,0,0.0,0,0,1643,0,06019F351110,0,0,0,2004,0,3,0.0,0.0,2,0,6,0,0,1.92,49.375,0
85,0.0,71,2.422,0,0.0,1,0,3498,0,100000606,0,0,0,2004,0,3,0.0,0.0,5,2,6,0,0,1.61,12.96,0
56,0.0,520,2.091,0,0.0,0,0,1641,0,3010021,0,0,0,2004,0,4,0.0,0.0,1,5,2,0,0,0.98,0.0,0
306,0.0,0,1.621,0,0.0,0,0,963,0,06107Z048110,0,0,1,2004,0,3,0.0,0.0,0,0,1,0,0,0.0,0.982,0
0,0.0,77,7.431,1,7.903,0,1,2558,0,1.18226E+11,80,0,0,2004,1,0,0.0,0.0,1,3,4,0,0,0.473,8.816,0
0,0.0,0,31.51,0,0.0,0,0,1593,0,08014O020600,70,0,0,2004,1,0,0.0,0.0,6,0,3,0,0,0.0,0.0,0
0,0.0,641,4.088,1,0.0,1,0,1191,0,0301S0690769,0,0,0,2004,1,0,0.0,0.0,8,2,2,0,0,0.49,7.69,0
194,0.0,0,2.624,0,0.0,0,0,2762,0,SX302O018200,0,0,0,2004,0,1,0.0,0.0,3,0,1,0,0,0.0,0.0,0
214,0.0,PR 943,3.255,0,0.0,0,0,1443,0,943000348,0,0,0,2004,0,4,0.0,0.0,1,3,2,0,0,0.0,0.0,0
2,0.0,0,38.654,0,0.0,0,0,2647,0,07037L112095,0,0,0,2004,0,3,0.0,0.0,0,0,6,0,0,0.0,0.225,0
227,0.0,51,2.556,0,0.0,1,0,5791,0,570350,0,0,0,2004,0,4,0.0,0.0,2,2,6,0,0,0.11,17.86,0
440,0.0,0,3.209,0,0.0,0,0,1248,0,0C0581000124,0,0,0,2004,0,4,0.0,0.0,0,0,1,0,0,0.0,0.0,0
0,0.0,0,22.204,1,10.44,0,0,2702,0,1.77021E+11,100,0,0,2004,1,0,0.0,0.0,2,0,4,0,0,0.0,0.0,0
311,0.0,0,3.266,0,0.0,0,0,1634,0,8.9E+11,0,0,0,2004,0,3,0.0,0.0,2,5,4,0,0,0.0,0.402,0
19,0.0,0,2.526,0,0.0,1,0,3970,0,24435026697,0,0,0,2004,0,0,0.0,1.0,6,1,2,6,0,0.978,24.823,1
47,0.0,84,2.99,0,0.0,1,0,6198,0,142X334,0,0,0,2004,0,0,0.0,0.0,3,1,2,3,1,0.58,77.51,1
256,0.0,0,2.451,0,0.0,0,0,934,0,134341S10001,0,0,0,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,0.0,0
177,0.1,105,1.013,0,0.0,0,0,1618,0,1.5105E+11,0,0,0,2004,0,1,0.0,0.1,4,3,3,0,0,0.02,6.663,0
0,0.0,280,4.698,1,0.0,0,0,2614,0,3000100000,100,0,0,2004,1,0,0.0,0.0,5,2,5,0,0,2.5,0.0,0
0,0.0,0,7.124,0,0.0,0,0,468,0,1.11366E+11,0,0,1,2004,0,4,0.0,0.0,4,6,6,0,0,0.26,0.0,0
61,0.0,0,4.607,0,0.0,0,0,481,0,4.2784E+11,100,0,1,2004,0,4,0.0,0.0,2,0,5,0,0,0.0,0.41,0
0,0.0,8329,5.105,0,0.0,0,0,1426,0,3570047700,0,0,0,2004,0,4,0.0,0.0,1,7,6,0,0,0.0,0.0,0
23,0.0,0,8.906,0,0.0,0,0,2621,0,11073SZ85100,0,0,0,2004,0,3,0.0,0.0,0,0,2,0,0,0.0,0.0,0
415,0.0,US   92,3.35,0,0.0,0,0,2956,0,1.009E+11,0,0,0,2004,0,4,0.0,0.0,1,2,6,0,0,0.206,20.009,0
0,0.0,17,2.272,1,0.0,1,0,2300,0,5.01701E+11,100,0,0,2004,1,0,0.0,0.75,24,3,2,0,0,4.55,14.31,0
240,0.0,537,8.471,0,0.0,0,0,1681,0,034C174,0,0,0,2004,0,4,0.0,0.0,2,6,2,0,0,0.0,0.933,0
29,0.0,00CY2180,6.95,0,0.0,0,0,1994,0,4.9184E+11,0,0,0,2004,0,3,0.0,0.0,5,7,6,0,0,0.48,4.52,0
0,0.0,80,1.402,1,0.0,1,0,3460,0,24080 248560,0,0,0,2004,1,0,0.0,0.0,36,1,4,5,0,10.88,237.2,1
0,0.0,1032,8.668,0,0.0,0,0,2304,0,5.95806E+11,0,0,1,2004,0,0,0.0,0.0,5,5,5,0,0,0.0,0.0,0
211,0.0,67,1.98,0,0.0,0,0,3383,0,67001003640,0,0,0,2004,0,0,0.0,0.19,3,2,2,0,0,0.19,5.858,0
170,0.0,604,11.831,0,0.0,0,0,3296,0,604007469,0,0,0,2004,0,1,0.0,0.0,0,3,6,0,0,0.886,44.268,0
25,0.0,285,2.403,0,0.0,1,0,12936,0,40700103090,0,0,0,2004,0,0,0.0,0.0,7,1,3,10,1,0.19,3.27,1
0,0.0,I 080,1.005,1,0.0,1,0,3131,0,1.6008E+11,0,0,0,2004,1,0,0.0,0.0,18,1,2,4,0,0.498,27.126,1
0,0.0,320,15.492,4,12.187,0,1,1551,0,160X366,20,0,0,2004,3,0,0.0,0.0,1,3,2,0,0,0.0,4.474,0
0,0.0,26,2.348,1,0.0,1,0,3217,0,8601S0810811,0,0,0,2004,1,0,0.0,0.66,6,1,2,6,0,2.5,15.82,1
0,0.0,00000I25,2.53,1,0.0,1,0,3596,0,I  25 249688,0,0,0,2004,1,0,0.0,1.012,25,1,2,4,0,1.012,249.688,1
0,0.0,171,2.059,1,0.0,1,0,1346,0,250000302,60,0,0,2004,1,0,0.0,0.0,7,2,2,0,0,4.5,1.32,1
301,0.0,0,1.712,1,0.0,0,0,2761,0,07037Q006105,0,0,0,2004,1,1,0.0,0.13,3,0,6,0,0,1.93,27.33,0
54,0.0,0000031E,4.444,0,0.0,1,0,2702,0,8301S0061285,0,0,0,2004,2,3,0.0,0.11,1,2,2,2,0,0.18,12.85,0
0,0.0,20,2.386,1,0.0,1,0,2564,0,P00012002083,99,0,0,2004,1,0,0.0,0.8,11,2,2,0,0,1.632,2.839,0
0,0.0,17/88,6.292,0,0.0,0,0,859,0,1.70179E+11,0,0,0,2004,0,4,0.0,0.0,7,7,3,0,0,0.0,2.269,0
0,0.0,19,1.0,1,0.0,1,0,3960,0,Z96000000578,100,0,0,2004,1,0,0.0,0.0,5,1,2,4,0,0.452,15.633,1
0,0.0,_SH0087_,8.626,1,0.0,0,0,2307,0,30702001750,0,0,0,2004,1,0,0.0,0.0,1,3,3,0,0,0.816,194.046,0
189,0.0,12,3.978,0,0.0,0,0,1849,0,97028301730,0,0,0,2004,0,4,0.0,0.092,1,3,1,0,0,0.083,47.468,0
119,0.0,0,1.657,0,0.0,0,0,343,0,10077F175105,0,0,2,2004,0,4,0.0,0.0,0,0,6,0,0,0.0,0.37,0
9,0.0,I 079,1.017,0,0.0,1,0,4066,0,10210000134,0,0,0,2004,0,0,0.0,0.494,5,1,2,4,0,0.494,1.192,1
0,0.0,000US093,1.953,2,0.0,1,0,2446,0,02620B238000,90,0,0,2004,1,0,0.0,2.62,9,2,4,0,0,5.0,233.0,0
12,0.0,695,3.773,0,0.0,1,0,6479,0,6950000039,0,0,0,2004,0,0,0.0,0.18,3,1,2,20,0,0.18,0.58,1
0,0.0,8,16.358,1,0.0,0,0,1475,0,1.10731E+11,20,0,0,2004,1,0,0.0,0.18,1,3,2,0,0,0.61,7.54,0
0,0.0,200,8.55,1,0.0,1,0,2766,0,1000652,100,0,0,2004,1,3,0.0,0.42,4,2,2,0,0,0.42,8.76,0
0,0.0,00000CTY,9.844,0,0.0,0,0,363,0,12279,0,0,0,2004,0,4,0.0,0.0,1,7,6,0,0,0.14,0.0,0
272,0.0,29,4.135,0,0.0,0,0,3167,0,10827,0,0,0,2004,0,4,0.0,0.08,4,2,6,0,0,0.08,8.46,0
0,0.0,302,1.345,1,0.0,1,0,1408,0,50009006715,0,0,0,2004,1,0,0.0,0.365,2,2,2,0,0,0.51,25.718,0
288,0.0,0,2.025,3,0.0,0,0,1585,0,11  6590,0,0,0,2004,3,2,0.0,0.0,1,2,3,0,0,0.28,0.0,0
0,0.0,95,1.458,1,0.0,1,0,3778,0,3.10906E+11,0,0,0,2004,1,0,0.0,0.0,3,1,2,8,0,0.5,37.07,1
311,0.0,SR  713,5.577,0,0.0,0,0,2349,0,9.4003E+11,0,0,0,2004,0,3,0.0,0.0,2,3,4,0,0,0.483,7.488,0
0,0.039,000US095,1.247,0,0.0,1,0,1812,0,1540475000,0,0,0,2004,0,2,0.0,0.052,4,2,6,0,0,0.245,474.716,0
8,0.0,0,5.153,0,0.0,0,0,622,0,5310,0,0,0,2004,0,4,0.0,0.0,1,0,6,0,0,0.0,0.0,0
232,0.0,_US0069_,4.048,0,0.0,0,0,1603,0,41001001595,0,0,0,2004,0,4,0.0,0.205,5,2,2,0,0,0.205,10.702,0
244,0.0,4,3.308,0,0.0,0,0,3248,0,76155D0004AC,0,0,0,2004,0,4,0.0,0.0,10,5,2,0,0,0.0,11.41,0
161,0.0,0,27.778,0,0.0,0,0,1665,0,2.03133E+11,0,0,0,2004,0,2,0.0,0.0,0,0,6,0,0,0.0,0.708,0
278,0.0,0,2.979,0,0.0,0,0,1881,0,1.1096E+11,0,0,0,2004,0,3,0.0,0.0,2,6,6,0,0,0.55,0.19,0
246,0.0,111,2.005,0,0.0,0,0,1268,0,2.2004E+11,0,0,0,2004,0,4,0.0,0.019,3,3,6,0,0,0.366,0.0,0
259,0.0,641,4.53,0,0.0,0,0,3085,0,094H324,0,0,0,2004,0,3,0.0,0.1,3,3,2,0,0,0.189,0.27,0
5,0.0,24,2.88,0,0.0,1,0,6784,0,1.82053E+11,0,0,0,2004,0,3,0.0,0.0,1,2,6,0,0,0.51,21.516,0
122,0.0,_SL0289_,1.023,0,0.0,1,0,3948,0,78301008028,0,0,0,2004,0,0,0.0,0.303,8,3,2,4,0,0.628,19.18,0
495,0.0,0,15.043,0,7.86,0,0,339,0,4.3272E+11,0,0,2,2004,0,4,0.0,0.0,3,0,6,0,0,0.0,1.064,0
259,0.0,300,1.895,0,0.0,0,0,1185,0,152H340,0,0,0,2004,0,4,0.0,0.0,2,6,2,0,0,0.0,0.0,0
440,0.0,PR 53,1.0,1,0.0,1,0,3984,0,53001118,0,0,0,2004,1,0,0.0,1.454,1,3,2,4,0,1.926,1.118,1
75,0.0,0,3.079,0,0.0,0,0,1469,0,11122038403A,0,0,0,2004,0,4,0.0,0.07,1,6,6,0,0,0.6,18.0,0
152,0.0,I 083,1.0,0,0.0,1,0,4034,0,6.60083E+11,0,0,0,2004,0,0,0.0,0.336,6,1,2,1,0,0.336,23.667,1
17,0.0,MILLVILL,6.005,0,0.0,0,0,923,0,129011310,0,0,0,2004,0,4,0.0,0.0,1,3,4,0,0,1.52,0.0,0
335,0.0,0,2.461,0,0.0,0,0,676,0,1.80803E+11,0,0,2,2004,0,4,0.0,0.0,1,0,6,0,1,0.508,0.0,0
79,0.0,SR000093,3.915,0,0.0,0,0,1610,0,93012580,0,0,0,2004,0,4,0.0,0.0,2,3,4,0,0,0.33,12.58,0
20,0.0,0,6.65,0,0.0,0,0,478,0,1111401775A8,0,0,1,2004,0,4,0.0,0.0,1,6,1,0,0,0.38,0.0,0
183,0.0,59,1.417,0,0.0,1,0,4153,0,1.25059E+11,0,0,0,2004,0,0,0.0,0.0,0,3,2,4,0,0.49,71.16,1
415,0.0,0,5.304,0,0.0,0,0,3734,0,1.068E+11,0,0,0,2004,0,4,0.0,0.0,3,5,2,0,0,0.0,1.654,0
69,0.0,US 1,1.469,0,0.0,1,0,4057,0,0001  000610,0,0,0,2004,0,0,0.0,0.12,3,2,2,4,1,0.12,0.6,0
0,0.0,74,3.97,1,0.0,1,0,3998,0,480040,100,0,0,2004,1,0,0.0,2.49,4,1,2,8,0,7.9,53.78,1
241,0.0,0,3.656,0,0.0,0,0,1031,0,2.60025E+11,0,0,0,2004,0,3,0.0,0.0,1,5,6,0,0,0.0,1.099,0
0,0.0,52,6.777,2,0.0,0,0,1982,0,8301S0522011,0,0,0,2004,1,0,0.0,0.0,5,3,2,0,0,0.71,19.78,0
19,0.0,GUDGELL,22.617,0,0.0,0,0,1511,0,3.30002E+11,0,0,0,2004,0,4,0.0,0.0,2,6,1,0,0,1.002,0.0,0
76,0.0,0,15.212,0,0.0,0,0,1553,0,2.78006E+11,0,0,0,2004,0,4,0.0,0.284,1,0,1,0,0,0.361,0.0,0
0,0.0,0,1.283,0,2.039,0,1,1497,0,Z93000000151,0,0,0,2004,0,4,0.0,0.0,4,0,3,0,0,0.252,0.412,0
0,0.0,067N,8.917,0,0.0,0,0,1545,0,067N1032700,0,0,0,2004,0,4,0.0,0.26,2,3,6,0,0,0.32,140.16,0
275,0.0,9,2.612,0,0.0,0,0,2536,0,SC0009000666,0,0,0,2004,0,3,0.0,0.76,5,3,6,0,0,1.16,26.779,0
0,0.6,3,5.504,4,0.0,0,0,716,0,20930030004,15,0,1,2004,3,0,0.0,0.3,12,3,5,0,0,4.294,0.0,0
396,0.0,86,1.0,1,0.0,1,0,3700,0,08065086S016,0,0,0,2004,1,3,0.0,0.0,9,3,2,5,0,3.687,16.744,0
165,0.0,93,1.004,0,0.0,1,0,6178,0,1.70999E+11,0,0,0,2004,0,0,0.0,0.52,3,1,2,10,0,0.53,23.539,1
0,0.0,NJ 23,3.306,1,0.0,7,0,869,0,0023  039900,0,0,0,2004,4,4,0.0,0.4,5,3,2,0,0,0.3,39.95,0
334,0.0,0,9.422,0,0.0,0,0,1016,0,3.7712E+11,100,0,1,2004,0,3,0.0,0.0,1,0,6,0,0,0.0,5.248,0
